"DateTime","TotalActive","Kitchen","Laundry","HVAC","Others"
2009-04-01 20:00:00,2150.46666666667,822,32,0,1296.46666666667
2009-04-01 21:00:00,2280.6,1,0,598,1681.6
2009-04-01 22:00:00,1102.16666666667,0,33,538,531.166666666667
2009-04-01 23:00:00,352.8,0,0,0,352.8
2009-04-02 00:00:00,350.333333333333,0,3,0,347.333333333333
2009-04-02 01:00:00,369.366666666667,0,29,0,340.366666666667
2009-04-02 02:00:00,337.266666666667,0,0,0,337.266666666667
2009-04-02 03:00:00,374.466666666667,0,32,0,342.466666666667
2009-04-02 04:00:00,339.4,0,0,0,339.4
2009-04-02 05:00:00,785.666666666667,0,17,427,341.666666666667
2009-04-02 06:00:00,808.4,0,15,315,478.4
2009-04-02 07:00:00,2613.3,0,0,1063,1550.3
2009-04-02 08:00:00,1596.33333333333,0,32,1065,499.333333333333
2009-04-02 09:00:00,1399.03333333333,0,0,1072,327.033333333333
2009-04-02 10:00:00,1435.46666666667,0,25,1076,334.466666666667
2009-04-02 11:00:00,1387.03333333333,0,7,1060,320.033333333333
2009-04-02 12:00:00,1410.1,0,0,1075,335.1
2009-04-02 13:00:00,1458.4,0,32,1084,342.4
2009-04-02 14:00:00,1434.03333333333,0,0,1104,330.033333333333
2009-04-02 15:00:00,1473.16666666667,0,33,1108,332.166666666667
2009-04-02 16:00:00,1342.5,0,0,1006,336.5
2009-04-02 17:00:00,336.333333333333,0,13,0,323.333333333333
2009-04-02 18:00:00,493.933333333333,0,20,0,473.933333333333
2009-04-02 19:00:00,1440.26666666667,0,0,680,760.266666666667
2009-04-02 20:00:00,2859.16666666667,516,33,1052,1258.16666666667
2009-04-02 21:00:00,1853.1,102,0,313,1438.1
2009-04-02 22:00:00,1137.63333333333,510,33,0,594.633333333333
2009-04-02 23:00:00,370.866666666667,0,0,0,370.866666666667
2009-04-03 00:00:00,354.566666666667,0,15,0,339.566666666667
2009-04-03 01:00:00,339.133333333333,0,17,0,322.133333333333
2009-04-03 02:00:00,498.733333333333,0,0,173,325.733333333333
2009-04-03 03:00:00,791.966666666667,0,33,418,340.966666666667
2009-04-03 04:00:00,327.7,0,0,0,327.7
2009-04-03 05:00:00,351.733333333333,0,32,0,319.733333333333
2009-04-03 06:00:00,924.833333333333,0,0,2,922.833333333333
2009-04-03 07:00:00,2282.63333333333,0,7,1057,1218.63333333333
2009-04-03 08:00:00,1479.3,0,25,1050,404.3
2009-04-03 09:00:00,1392.3,0,0,1055,337.3
2009-04-03 10:00:00,1403.43333333333,0,32,1052,319.433333333333
2009-04-03 11:00:00,348.833333333333,0,0,29,319.833333333333
2009-04-03 12:00:00,379.4,0,25,0,354.4
2009-04-03 13:00:00,1194.46666666667,0,7,767,420.466666666667
2009-04-03 14:00:00,1725.9,0,0,1096,629.9
2009-04-03 15:00:00,872.333333333333,0,33,230,609.333333333333
2009-04-03 16:00:00,364.633333333333,0,0,0,364.633333333333
2009-04-03 17:00:00,1509.7,0,33,866,610.7
2009-04-03 18:00:00,747.866666666667,0,0,0,747.866666666667
2009-04-03 19:00:00,357.6,0,26,0,331.6
2009-04-03 20:00:00,1308.9,0,8,0,1300.9
2009-04-03 21:00:00,1647.16666666667,0,1,69,1577.16666666667
2009-04-03 22:00:00,1745.33333333333,0,32,692,1021.33333333333
2009-04-03 23:00:00,372.533333333333,0,0,0,372.533333333333
2009-04-04 00:00:00,387.633333333333,0,32,0,355.633333333333
2009-04-04 01:00:00,354.6,0,0,0,354.6
2009-04-04 02:00:00,401.866666666667,0,31,0,370.866666666667
2009-04-04 03:00:00,359,0,2,0,357
2009-04-04 04:00:00,359.566666666667,0,1,0,358.566666666667
2009-04-04 05:00:00,383.7,0,31,0,352.7
2009-04-04 06:00:00,945.533333333333,0,0,593,352.533333333333
2009-04-04 07:00:00,1146.76666666667,0,31,182,933.766666666667
2009-04-04 08:00:00,1754.83333333333,0,0,1050,704.833333333333
2009-04-04 09:00:00,1498.83333333333,0,20,1076,402.833333333333
2009-04-04 10:00:00,1481.4,0,12,1078,391.4
2009-04-04 11:00:00,2097.33333333333,0,494,1074,529.333333333333
2009-04-04 12:00:00,2587.76666666667,881,61,1070,575.766666666667
2009-04-04 13:00:00,1357.66666666667,7,0,809,541.666666666667
2009-04-04 14:00:00,1561.3,17,949,0,595.3
2009-04-04 15:00:00,3234.36666666667,1168,400,826,840.366666666667
2009-04-04 16:00:00,2412.16666666667,626,72,1079,635.166666666667
2009-04-04 17:00:00,1975.93333333333,0,248,1065,662.933333333333
2009-04-04 18:00:00,1840.26666666667,0,142,1056,642.266666666667
2009-04-04 19:00:00,2281.36666666667,0,645,1043,593.366666666667
2009-04-04 20:00:00,3115.26666666667,0,969,1045,1101.26666666667
2009-04-04 21:00:00,1691.9,0,0,1054,637.9
2009-04-04 22:00:00,1805.23333333333,0,32,1060,713.233333333333
2009-04-04 23:00:00,1486.23333333333,0,0,1091,395.233333333333
2009-04-05 00:00:00,1446.56666666667,0,18,1046,382.566666666667
2009-04-05 01:00:00,376.5,0,15,0,361.5
2009-04-05 02:00:00,367.433333333333,0,0,0,367.433333333333
2009-04-05 03:00:00,391.333333333333,0,32,0,359.333333333333
2009-04-05 04:00:00,351.333333333333,0,0,0,351.333333333333
2009-04-05 05:00:00,392.9,0,32,0,360.9
2009-04-05 06:00:00,350.166666666667,0,0,0,350.166666666667
2009-04-05 07:00:00,1490.96666666667,0,32,679,779.966666666667
2009-04-05 08:00:00,1274.2,20,0,719,535.2
2009-04-05 09:00:00,927.6,492,8,0,427.6
2009-04-05 10:00:00,1384.6,515,24,335,510.6
2009-04-05 11:00:00,2385.96666666667,517,0,1050,818.966666666667
2009-04-05 12:00:00,2784.16666666667,1226,32,572,954.166666666667
2009-04-05 13:00:00,1123.7,13,0,651,459.7
2009-04-05 14:00:00,426.166666666667,0,33,0,393.166666666667
2009-04-05 15:00:00,332.9,0,0,0,332.9
2009-04-05 16:00:00,383.433333333333,0,18,0,365.433333333333
2009-04-05 17:00:00,869.033333333333,0,15,190,664.033333333333
2009-04-05 18:00:00,752.566666666667,0,0,403,349.566666666667
2009-04-05 19:00:00,846.466666666667,0,36,99,711.466666666667
2009-04-05 20:00:00,2183.46666666667,485,0,759,939.466666666667
2009-04-05 21:00:00,1259.5,564,32,0,663.5
2009-04-05 22:00:00,436.933333333333,0,0,0,436.933333333333
2009-04-05 23:00:00,390.7,0,30,0,360.7
2009-04-06 00:00:00,375.1,0,3,0,372.1
2009-04-06 01:00:00,337.433333333333,0,5,0,332.433333333333
2009-04-06 02:00:00,375.733333333333,0,28,0,347.733333333333
2009-04-06 03:00:00,409.966666666667,0,0,78,331.966666666667
2009-04-06 04:00:00,827.533333333333,0,32,462,333.533333333333
2009-04-06 05:00:00,340.9,0,0,0,340.9
2009-04-06 06:00:00,883.566666666667,0,32,141,710.566666666667
2009-04-06 07:00:00,1985.26666666667,0,0,1046,939.266666666667
2009-04-06 08:00:00,1485.26666666667,0,8,1052,425.266666666667
2009-04-06 09:00:00,1406.33333333333,0,25,1055,326.333333333333
2009-04-06 10:00:00,1401.6,0,0,1072,329.6
2009-04-06 11:00:00,1448.16666666667,0,33,1075,340.166666666667
2009-04-06 12:00:00,1406.66666666667,0,0,1081,325.666666666667
2009-04-06 13:00:00,1443.6,0,33,1083,327.6
2009-04-06 14:00:00,1109.06666666667,0,0,775,334.066666666667
2009-04-06 15:00:00,349.433333333333,0,10,0,339.433333333333
2009-04-06 16:00:00,354.466666666667,0,23,0,331.466666666667
2009-04-06 17:00:00,359.633333333333,0,0,0,359.633333333333
2009-04-06 18:00:00,381.2,0,34,0,347.2
2009-04-06 19:00:00,1662.23333333333,799,0,170,693.233333333333
2009-04-06 20:00:00,2142.9,0,33,714,1395.9
2009-04-06 21:00:00,2117.43333333333,0,0,0,2117.43333333333
2009-04-06 22:00:00,888.366666666667,0,25,0,863.366666666667
2009-04-06 23:00:00,718.7,0,9,337,372.7
2009-04-07 00:00:00,741.333333333333,0,1,392,348.333333333333
2009-04-07 01:00:00,375.266666666667,0,32,0,343.266666666667
2009-04-07 02:00:00,348.066666666667,0,0,0,348.066666666667
2009-04-07 03:00:00,372.566666666667,0,34,0,338.566666666667
2009-04-07 04:00:00,350.033333333333,0,0,0,350.033333333333
2009-04-07 05:00:00,371,0,33,0,338
2009-04-07 06:00:00,1324.26666666667,0,0,171,1153.26666666667
2009-04-07 07:00:00,2209.33333333333,0,10,1053,1146.33333333333
2009-04-07 08:00:00,1506.23333333333,0,22,1054,430.233333333333
2009-04-07 09:00:00,1515.46666666667,0,0,1058,457.466666666667
2009-04-07 10:00:00,1523.6,0,33,1054,436.6
2009-04-07 11:00:00,1598.9,0,0,1046,552.9
2009-04-07 12:00:00,1420.26666666667,0,32,1063,325.266666666667
2009-04-07 13:00:00,757.233333333333,0,0,421,336.233333333333
2009-04-07 14:00:00,339.2,0,14,0,325.2
2009-04-07 15:00:00,344.966666666667,0,20,0,324.966666666667
2009-04-07 16:00:00,335.133333333333,0,0,0,335.133333333333
2009-04-07 17:00:00,369.966666666667,0,33,0,336.966666666667
2009-04-07 18:00:00,460.2,0,0,0,460.2
2009-04-07 19:00:00,707.233333333333,0,33,0,674.233333333333
2009-04-07 20:00:00,2116.26666666667,18,0,1062,1036.26666666667
2009-04-07 21:00:00,2309.43333333333,541,25,428,1315.43333333333
2009-04-07 22:00:00,1956.56666666667,544,8,221,1183.56666666667
2009-04-07 23:00:00,649,0,8,98,543
2009-04-08 00:00:00,1163.66666666667,0,25,807,331.666666666667
2009-04-08 01:00:00,422.866666666667,0,0,98,324.866666666667
2009-04-08 02:00:00,448.433333333333,0,33,94,321.433333333333
2009-04-08 03:00:00,406.433333333333,0,0,88,318.433333333333
2009-04-08 04:00:00,399.533333333333,0,32,40,327.533333333333
2009-04-08 05:00:00,409.8,0,0,94,315.8
2009-04-08 06:00:00,824.533333333333,0,19,94,711.533333333333
2009-04-08 07:00:00,2212.96666666667,0,14,1132,1066.96666666667
2009-04-08 08:00:00,1477.6,0,0,1104,373.6
2009-04-08 09:00:00,1510.8,0,32,1160,318.8
2009-04-08 10:00:00,1534.3,363,0,799,372.3
2009-04-08 11:00:00,1522.76666666667,743,328,91,360.766666666667
2009-04-08 12:00:00,564.9,0,93,41,430.9
2009-04-08 13:00:00,575.6,0,25,92,458.6
2009-04-08 14:00:00,2254.56666666667,0,1672,41,541.566666666667
2009-04-08 15:00:00,987,0,402,91,494
2009-04-08 16:00:00,878.833333333333,0,36,425,417.833333333333
2009-04-08 17:00:00,789.266666666667,0,46,346,397.266666666667
2009-04-08 18:00:00,432.833333333333,0,3,41,388.833333333333
2009-04-08 19:00:00,459.1,0,32,86,341.1
2009-04-08 20:00:00,2088.3,16,2,323,1747.3
2009-04-08 21:00:00,2445.06666666667,492,17,751,1185.06666666667
2009-04-08 22:00:00,1343.3,517,16,40,770.3
2009-04-08 23:00:00,424.2,0,0,90,334.2
2009-04-09 00:00:00,431.5,0,33,40,358.5
2009-04-09 01:00:00,502.1,0,0,85,417.1
2009-04-09 02:00:00,359.6,0,32,41,286.6
2009-04-09 03:00:00,363.333333333333,0,0,91,272.333333333333
2009-04-09 04:00:00,376.7,0,33,58,285.7
2009-04-09 05:00:00,1003.16666666667,0,0,730,273.166666666667
2009-04-09 06:00:00,1558.2,0,22,502,1034.2
2009-04-09 07:00:00,3001.36666666667,0,11,1145,1845.36666666667
2009-04-09 08:00:00,1516.16666666667,0,1,1146,369.166666666667
2009-04-09 09:00:00,1406.16666666667,0,32,1102,272.166666666667
2009-04-09 10:00:00,1511.83333333333,0,0,1138,373.833333333333
2009-04-09 11:00:00,1562.4,0,33,1100,429.4
2009-04-09 12:00:00,1543.23333333333,0,0,1176,367.233333333333
2009-04-09 13:00:00,1217.76666666667,0,33,816,368.766666666667
2009-04-09 14:00:00,427.4,0,0,88,339.4
2009-04-09 15:00:00,352.4,0,24,41,287.4
2009-04-09 16:00:00,390.633333333333,0,10,90,290.633333333333
2009-04-09 17:00:00,507.9,0,6,41,460.9
2009-04-09 18:00:00,1167.86666666667,47,28,676,416.866666666667
2009-04-09 19:00:00,3396.86666666667,1394,0,1154,848.866666666667
2009-04-09 20:00:00,3170.73333333333,528,34,1103,1505.73333333333
2009-04-09 21:00:00,3416.63333333333,713,0,986,1717.63333333333
2009-04-09 22:00:00,1690.33333333333,0,34,40,1616.33333333333
2009-04-09 23:00:00,633.566666666667,0,0,93,540.566666666667
2009-04-10 00:00:00,432.133333333333,0,34,93,305.133333333333
2009-04-10 01:00:00,331,0,0,40,291
2009-04-10 02:00:00,737.4,0,24,433,280.4
2009-04-10 03:00:00,625,0,10,341,274
2009-04-10 04:00:00,394.433333333333,0,7,94,293.433333333333
2009-04-10 05:00:00,340.1,0,27,40,273.1
2009-04-10 06:00:00,886.366666666667,0,0,300,586.366666666667
2009-04-10 07:00:00,2610.4,401,33,1158,1018.4
2009-04-10 08:00:00,2192.5,143,349,1156,544.5
2009-04-10 09:00:00,2041.53333333333,523,97,1107,314.533333333333
2009-04-10 10:00:00,1477.06666666667,0,0,1168,309.066666666667
2009-04-10 11:00:00,1453.43333333333,0,35,1104,314.433333333333
2009-04-10 12:00:00,1663.53333333333,0,0,1170,493.533333333333
2009-04-10 13:00:00,1518.83333333333,0,32,1177,309.833333333333
2009-04-10 14:00:00,1588.5,0,4,1173,411.5
2009-04-10 15:00:00,560.466666666667,0,20,199,341.466666666667
2009-04-10 16:00:00,404.566666666667,0,16,94,294.566666666667
2009-04-10 17:00:00,689.233333333333,0,5,328,356.233333333333
2009-04-10 18:00:00,1364.63333333333,0,31,1000,333.633333333333
2009-04-10 19:00:00,2526.9,0,1943,40,543.9
2009-04-10 20:00:00,2594.66666666667,434,54,787,1319.66666666667
2009-04-10 21:00:00,1900.33333333333,223,49,97,1531.33333333333
2009-04-10 22:00:00,1799.56666666667,333,35,482,949.566666666667
2009-04-10 23:00:00,569.3,0,17,247,305.3
2009-04-11 00:00:00,420.2,0,41,91,288.2
2009-04-11 01:00:00,361.2,0,9,40,312.2
2009-04-11 02:00:00,438.633333333333,0,47,97,294.633333333333
2009-04-11 03:00:00,322.433333333333,0,2,40,280.433333333333
2009-04-11 04:00:00,397.133333333333,0,36,92,269.133333333333
2009-04-11 05:00:00,316.466666666667,0,0,40,276.466666666667
2009-04-11 06:00:00,619.966666666667,0,35,129,455.966666666667
2009-04-11 07:00:00,2147.06666666667,0,0,1159,988.066666666667
2009-04-11 08:00:00,1556.06666666667,0,36,1148,372.066666666667
2009-04-11 09:00:00,1478.06666666667,0,0,1146,332.066666666667
2009-04-11 10:00:00,1638.66666666667,0,126,1140,372.666666666667
2009-04-11 11:00:00,3452.16666666667,0,1916,1089,447.166666666667
2009-04-11 12:00:00,1615.26666666667,0,67,1174,374.266666666667
2009-04-11 13:00:00,1711.03333333333,0,15,1108,588.033333333333
2009-04-11 14:00:00,1591.36666666667,0,36,1169,386.366666666667
2009-04-11 15:00:00,1522.9,0,275,832,415.9
2009-04-11 16:00:00,1982.13333333333,0,1368,94,520.133333333333
2009-04-11 17:00:00,1605.36666666667,0,36,850,719.366666666667
2009-04-11 18:00:00,2010.23333333333,0,51,1093,866.233333333333
2009-04-11 19:00:00,4304.73333333333,1687,10,1132,1475.73333333333
2009-04-11 20:00:00,4145.13333333333,1434,49,1128,1534.13333333333
2009-04-11 21:00:00,2738.93333333333,256,37,1090,1355.93333333333
2009-04-11 22:00:00,3051.5,284,83,1163,1521.5
2009-04-11 23:00:00,1614.1,0,11,1189,414.1
2009-04-12 00:00:00,1486.46666666667,0,79,1117,290.466666666667
2009-04-12 01:00:00,1468.23333333333,0,25,1165,278.233333333333
2009-04-12 02:00:00,1462.66666666667,0,55,1111,296.666666666667
2009-04-12 03:00:00,1089.13333333333,0,48,761,280.133333333333
2009-04-12 04:00:00,358.366666666667,0,30,40,288.366666666667
2009-04-12 05:00:00,449.1,0,75,96,278.1
2009-04-12 06:00:00,308.933333333333,0,0,40,268.933333333333
2009-04-12 07:00:00,1776,0,78,745,953
2009-04-12 08:00:00,1973.93333333333,0,22,1146,805.933333333333
2009-04-12 09:00:00,1535.33333333333,11,57,1085,382.333333333333
2009-04-12 10:00:00,1461.43333333333,515,48,615,283.433333333333
2009-04-12 11:00:00,908.8,541,31,40,296.8
2009-04-12 12:00:00,524.6,0,73,93,358.6
2009-04-12 13:00:00,716.266666666667,0,3,177,536.266666666667
2009-04-12 14:00:00,1560.8,0,79,858,623.8
2009-04-12 15:00:00,492.666666666667,0,21,40,431.666666666667
2009-04-12 16:00:00,589.9,0,60,94,435.9
2009-04-12 17:00:00,693.2,0,52,40,601.2
2009-04-12 18:00:00,1767.9,815,31,246,675.9
2009-04-12 19:00:00,2653.16666666667,846,74,1074,659.166666666667
2009-04-12 20:00:00,5098.3,2516,10,1112,1460.3
2009-04-12 21:00:00,5133.96666666667,2228,83,595,2227.96666666667
2009-04-12 22:00:00,1483.96666666667,26,437,95,925.966666666667
2009-04-12 23:00:00,690.4,0,33,85,572.4
2009-04-13 00:00:00,418.466666666667,0,13,48,357.466666666667
2009-04-13 01:00:00,457,0,15,89,353
2009-04-13 02:00:00,413.3,0,28,41,344.3
2009-04-13 03:00:00,791.433333333333,0,0,453,338.433333333333
2009-04-13 04:00:00,596.066666666667,0,41,208,347.066666666667
2009-04-13 05:00:00,428.4,0,0,95,333.4
2009-04-13 06:00:00,942.7,0,40,39,863.7
2009-04-13 07:00:00,930.366666666667,0,0,164,766.366666666667
2009-04-13 08:00:00,2986.13333333333,0,1254,1132,600.133333333333
2009-04-13 09:00:00,1732.56666666667,0,317,875,540.566666666667
2009-04-13 10:00:00,796.033333333333,0,37,97,662.033333333333
2009-04-13 11:00:00,576.533333333333,0,51,40,485.533333333333
2009-04-13 12:00:00,570.533333333333,0,10,99,461.533333333333
2009-04-13 13:00:00,804.333333333333,0,51,40,713.333333333333
2009-04-13 14:00:00,568.933333333333,0,10,93,465.933333333333
2009-04-13 15:00:00,457.233333333333,0,51,41,365.233333333333
2009-04-13 16:00:00,1212.16666666667,0,4,824,384.166666666667
2009-04-13 17:00:00,463.333333333333,0,25,40,398.333333333333
2009-04-13 18:00:00,1168.6,0,533,92,543.6
2009-04-13 19:00:00,841.8,0,10,176,655.8
2009-04-13 20:00:00,3458.16666666667,460,1092,681,1225.16666666667
2009-04-13 21:00:00,2615.76666666667,503,783,40,1289.76666666667
2009-04-13 22:00:00,2056.73333333333,43,927,153,933.733333333333
2009-04-13 23:00:00,1357.13333333333,0,356,649,352.133333333333
2009-04-14 00:00:00,427.3,0,38,56,333.3
2009-04-14 01:00:00,459.2,0,45,82,332.2
2009-04-14 02:00:00,448,0,15,95,338
2009-04-14 03:00:00,403.766666666667,0,37,40,326.766666666667
2009-04-14 04:00:00,455.4,0,23,97,335.4
2009-04-14 05:00:00,393.766666666667,0,26,40,327.766666666667
2009-04-14 06:00:00,962.666666666667,0,28,368,566.666666666667
2009-04-14 07:00:00,2054.2,0,1,1140,913.2
2009-04-14 08:00:00,1667.86666666667,0,37,1157,473.866666666667
2009-04-14 09:00:00,1426.53333333333,0,0,1095,331.533333333333
2009-04-14 10:00:00,1753.36666666667,0,39,1167,547.366666666667
2009-04-14 11:00:00,1290.53333333333,0,0,856,434.533333333333
2009-04-14 12:00:00,1383.3,0,38,993,352.3
2009-04-14 13:00:00,432.766666666667,0,0,95,337.766666666667
2009-04-14 14:00:00,422.833333333333,0,38,40,344.833333333333
2009-04-14 15:00:00,423.133333333333,0,0,91,332.133333333333
2009-04-14 16:00:00,455.033333333333,0,29,91,335.033333333333
2009-04-14 17:00:00,427.7,0,11,41,375.7
2009-04-14 18:00:00,463.1,0,13,97,353.1
2009-04-14 19:00:00,2675.63333333333,881,429,805,560.633333333333
2009-04-14 20:00:00,2233.5,7,1090,96,1040.5
2009-04-14 21:00:00,1870.8,0,317,40,1513.8
2009-04-14 22:00:00,1802.33333333333,0,37,700,1065.33333333333
2009-04-14 23:00:00,692.9,0,50,196,446.9
2009-04-15 00:00:00,500.566666666667,0,11,40,449.566666666667
2009-04-15 01:00:00,578.933333333333,0,50,96,432.933333333333
2009-04-15 02:00:00,604.9,0,10,97,497.9
2009-04-15 03:00:00,535.4,0,50,39,446.4
2009-04-15 04:00:00,533.1,0,3,96,434.1
2009-04-15 05:00:00,519.6,0,38,39,442.6
2009-04-15 06:00:00,903.633333333333,0,0,291,612.633333333333
2009-04-15 07:00:00,1648.46666666667,0,37,784,827.466666666667
2009-04-15 08:00:00,1201.9,0,0,853,348.9
2009-04-15 09:00:00,463.833333333333,0,35,95,333.833333333333
2009-04-15 10:00:00,371.233333333333,0,3,40,328.233333333333
2009-04-15 11:00:00,462.833333333333,0,24,95,343.833333333333
2009-04-15 12:00:00,392.466666666667,0,14,40,338.466666666667
2009-04-15 13:00:00,439.066666666667,0,11,92,336.066666666667
2009-04-15 14:00:00,411.366666666667,0,26,40,345.366666666667
2009-04-15 15:00:00,431.3,0,0,93,338.3
2009-04-15 16:00:00,667,0,38,298,331
2009-04-15 17:00:00,798.233333333333,0,0,451,347.233333333333
2009-04-15 18:00:00,711.4,0,39,94,578.4
2009-04-15 19:00:00,1840.96666666667,860,0,40,940.966666666667
2009-04-15 20:00:00,2087.36666666667,22,38,688,1339.36666666667
2009-04-15 21:00:00,2434.46666666667,489,0,719,1226.46666666667
2009-04-15 22:00:00,1299,509,36,96,658
2009-04-15 23:00:00,430.666666666667,0,0,62,368.666666666667
2009-04-16 00:00:00,470.3,0,35,72,363.3
2009-04-16 01:00:00,435.766666666667,0,2,94,339.766666666667
2009-04-16 02:00:00,406.533333333333,0,23,39,344.533333333333
2009-04-16 03:00:00,449.7,0,13,93,343.7
2009-04-16 04:00:00,1008.4,0,10,659,339.4
2009-04-16 05:00:00,464.1,0,26,97,341.1
2009-04-16 06:00:00,391.666666666667,0,0,39,352.666666666667
2009-04-16 07:00:00,1863.6,0,37,1111,715.6
2009-04-16 08:00:00,1545.73333333333,0,0,1158,387.733333333333
2009-04-16 09:00:00,1497.46666666667,0,35,1131,331.466666666667
2009-04-16 10:00:00,1412.16666666667,0,0,1082,330.166666666667
2009-04-16 11:00:00,1539.73333333333,0,37,1166,336.733333333333
2009-04-16 12:00:00,585.4,0,0,245,340.4
2009-04-16 13:00:00,457.333333333333,0,36,93,328.333333333333
2009-04-16 14:00:00,369.433333333333,0,0,40,329.433333333333
2009-04-16 15:00:00,469.633333333333,0,36,97,336.633333333333
2009-04-16 16:00:00,367.666666666667,0,0,40,327.666666666667
2009-04-16 17:00:00,482,0,26,92,364
2009-04-16 18:00:00,808.333333333333,396,10,39,363.333333333333
2009-04-16 19:00:00,2838.83333333333,1376,16,936,510.833333333333
2009-04-16 20:00:00,1506.73333333333,123,20,407,956.733333333333
2009-04-16 21:00:00,2570.03333333333,450,4,440,1676.03333333333
2009-04-16 22:00:00,2160.43333333333,68,31,547,1514.43333333333
2009-04-16 23:00:00,1974.4,483,0,92,1399.4
2009-04-17 00:00:00,1452.43333333333,0,36,40,1376.43333333333
2009-04-17 01:00:00,1447.83333333333,0,0,91,1356.83333333333
2009-04-17 02:00:00,1446.8,0,35,40,1371.8
2009-04-17 03:00:00,1405.96666666667,0,0,39,1366.96666666667
2009-04-17 04:00:00,1485.36666666667,0,36,91,1358.36666666667
2009-04-17 05:00:00,1566.86666666667,0,0,197,1369.86666666667
2009-04-17 06:00:00,2714.6,0,35,756,1923.6
2009-04-17 07:00:00,2511.3,0,0,1116,1395.3
2009-04-17 08:00:00,1496.9,0,25,1111,360.9
2009-04-17 09:00:00,914.166666666667,0,10,552,352.166666666667
2009-04-17 10:00:00,384.133333333333,0,13,40,331.133333333333
2009-04-17 11:00:00,396.333333333333,0,22,40,334.333333333333
2009-04-17 12:00:00,428.3,0,1,88,339.3
2009-04-17 13:00:00,410.8,0,34,41,335.8
2009-04-17 14:00:00,765.533333333333,0,0,340,425.533333333333
2009-04-17 15:00:00,812.5,0,36,429,347.5
